CERCID,SEX,AGE,CHILDREN,FORMALED,MMAT,MARKET1,MARKET2,INGFIRST,EXUSED1,COREL.L,EXUSED2,COREL.S,INGFIRST_DG,COREL.L_DG,COREL.S_DG,LGPUNISH,LGDIE,LGFEEL,LGSEE,LGPERFHO,LGBLV,LGTHINK,BGPUNISH,BGDIE,BGFEEL,BGSEE,BGPERFHO,BGBLV,BGTHINK
A21,0,28,1,12,1,100,50,1,3,NA,1,NA,0,5,3,1,1,1,1,3,1,3,1,1,1,1,3,1,4
A25,1,27,1,12,1,80,80,0,1,11,6,7,0,5,0,0,1,1,1,0,1,1,1,1,1,1,3,1,4
A26,0,55,3,12,0.75,20,20,1,3,12,2,16,0,5,1,1,0,1,0,0,1,4,1,1,1,1,2,1,4
A28,1,25,0,16,1,50,70,0,1,17,1,17,0,6,6,1,1,1,1,1,1,4,1,1,1,1,3,1,4
A29,0,29,2,12,1,50,60,0,1,14,1,20,0,2,5,0,0,0,0,2,1,2,0,0,1,1,3,1,4
A31,1,47,3,16,1,70,50,1,2,16,1,17,1,3,5,1,1,1,1,0,1,4,1,1,1,1,2,1,3
A32,0,55,1,NA,0.75,100,100,1,2,NA,1,NA,1,5,5,NA,NA,NA,NA,0,0,0,1,1,1,0,3,1,4
A34,0,41,3,12,1,100,60,1,5,15,1,14,0,4,5,0,0,0,0,2,1,3,1,1,1,1,3,1,4
A35,1,71,6,12,1,100,50,1,5,9,2,15,0,4,NA,1,1,1,1,2,1,4,1,1,1,1,2,1,4
A36,1,62,3,12,0.75,20,20,0,3,15,4,15,1,0,3,1,1,0,0,1,1,4,0,1,1,1,3,1,4
A41,1,19,0,12,1,100,50,1,2,14,1,14,0,5,5,1,1,1,0,0,1,3,1,1,1,1,3,1,3
A42,0,24,2,12,0.75,80,50,1,1,10,1,13,1,4,3,1,1,1,0,4,1,3,1,1,1,1,2,1,4
A43,0,52,5,NA,1,30,30,0,1,20,5,9,0,4,4,0,0,1,1,3,1,4,1,0,1,1,2,1,2
A44,0,45,3,15,1,70,70,0,1,11,1,14,0,0,10,1,1,1,1,4,1,4,0,1,1,1,3,1,4
A45,0,37,4,12,1,25,40,1,3,17,1,16,0,5,5,1,0,0,0,3,1,1,1,1,1,1,2,1,4
A46,0,42,8,6,1,60,60,0,2,15,6,14,0,2,0,0,0,1,0,0,1,2,1,NA,1,1,3,1,3
A47,1,37,2,12,0.5,90,90,0,1,14,1,14,1,5,4,1,1,1,1,1,1,4,1,1,1,1,2,1,4
A48,0,30,2,12,1,60,NA,0,1,13,4,14,0,0,0,1,1,1,1,1,1,3,1,1,1,1,3,1,4
A49,1,36,3,12,0.5,30,30,0,1,14,1,11,0,0,2,1,0,0,0,0,0,0,1,0,1,0,3,1,4
A50,1,33,0,15,0.75,80,NA,1,2,NA,2,16,0,4,9,1,1,1,1,1,1,2,1,1,1,1,2,1,4
A51,0,39,4,12,0.75,50,80,0,1,15,5,16,0,0,10,1,NA,1,1,4,1,4,0,1,1,1,3,1,4
A52,0,39,7,6,1,0,0,0,1,12,3,11,1,1,0,1,1,1,1,1,1,4,1,1,1,1,3,1,4
A53,0,20,1,12,1,80,80,0,1,7,1,15,1,4,3,1,0,1,1,0,1,4,1,1,1,1,0,1,4
A54,0,20,0,12,1,30,50,0,1,15,3,11,0,6,6,1,1,1,0,0,1,2,1,1,1,1,3,1,4
A55,0,75,9,2,1,NA,NA,NA,3,16,1,15,NA,5,4,1,1,1,1,0,1,2,0,1,1,1,3,1,4
A56,0,22,1,12,0.75,5,45,1,2,11,1,9,0,5,3,1,0,0,0,4,1,1,0,1,1,1,3,1,4
A57,0,32,1,14,0,90,60,1,1,13,3,13,1,5,5,1,1,1,1,1,1,3,1,1,1,1,2,1,3
A59,0,18,0,11.5,1,70,60,1,1,17,1,17,0,5,8,1,0,0,0,0,1,3,1,1,1,1,2,1,4
A60,0,25,2,12,1,80,80,0,1,14,1,16,0,5,5,0,0,0,0,0,1,4,1,0,1,1,2,1,4
A62,0,29,3,16,1,30,NA,0,1,16,1,18,1,4,4,1,0,0,0,2,1,2,1,1,1,1,2,1,4
A63,0,36,2,16,0.75,100,50,0,1,13,3,16,0,5,4,1,0,1,1,1,1,2,1,0,1,1,3,1,4
A64,0,34,1,16,1,70,50,0,1,18,3,18,0,4,4,1,1,1,1,1,1,4,1,1,1,1,2,1,4
A65,1,21,1,11,1,60,40,1,NA,11,1,14,0,5,4,1,1,1,1,1,1,4,1,1,1,1,3,1,4
A66,0,57,1,18,0.5,100,100,1,3,10,1,14,0,4,4,1,1,1,0,1,1,4,0,1,0,0,2,1,4
A67,0,68,7,0,0.25,NA,NA,0,1,16,1,17,0,10,0,0,1,1,1,2,1,4,1,1,1,1,3,1,4
A70,0,45,1,12,1,50,50,0,3,17,3,16,1,5,5,0,0,0,0,1,0,0,1,1,1,1,3,1,4
A73,1,29,1,16,0.75,40,20,0,1,18,1,19,1,5,5,1,1,1,0,0,1,3,1,1,1,1,2,1,4
A74,1,24,0,12,0,30,30,0,1,13,2,21,0,NA,5,1,0,0,0,0,0,2,1,1,1,1,3,1,3
A75,0,18,0,12,0.75,50,80,0,1,13,2,14,1,4,5,1,0,1,0,0,0,0,1,0,1,1,2,1,2
A76,0,29,0,12,0.75,50,50,0,1,17,1,13,1,5,5,1,0,0,0,0,0,0,1,1,1,1,3,1,3
A77,0,47,4,6,1,30,30,0,1,NA,2,NA,1,2,0,1,1,1,1,1,1,4,1,1,1,1,3,1,4
A78,0,58,10,10,1,25,75,0,1,17,8,16,1,7,1,0,1,1,1,4,1,2,1,1,1,1,3,1,4
A79,0,21,1,16,1,100,100,1,2,12,1,12,0,5,4,NA,NA,NA,NA,0,0,0,1,1,1,1,1,1,4
A84,0,26,2,12,1,80,80,1,2,11,2,8,1,5,4,1,1,1,1,0,1,4,1,1,1,1,2,1,4
A85,0,26,1,12,1,75,80,1,2,14,2,8,1,2,2,1,0,1,0,3,1,1,1,NA,1,1,3,1,4
A86,0,46,6,6,0.75,0,0,1,2,15,1,14,1,2,3,1,1,1,1,1,1,4,1,1,1,1,3,1,3
A87,0,29,1,12,1,10,10,1,1,NA,1,16,0,5,9,1,0,1,1,0,1,3,0,0,1,1,3,1,4
A88,0,18,0,12,1,50,50,1,3,9,1,10,1,1,2,0,0,0,0,0,0,0,1,1,1,1,0,1,4
A89,1,60,2,12,1,0,10,1,1,14,1,18,0,7,7,1,1,1,1,4,1,4,1,1,1,1,3,1,4
A90,0,31,2,12,0.75,100,100,0,3,12,2,14,0,6,5,1,1,0,0,0,1,2,1,0,1,0,3,1,4
A91,0,44,6,6,1,0,0,1,3,12,1,11,1,3,3,1,0,1,1,1,1,4,1,1,1,1,3,1,4
A94,1,76,6,16,1,100,100,0,1,18,1,15,0,0,0,1,1,1,1,0,1,4,1,1,1,1,NA,1,4
A95,0,18,1,12,0.6666666666666666,80,80,1,2,13,1,15,1,5,3,1,1,1,1,1,1,3,1,1,1,1,3,1,2
A96,0,18,1,13,1,10,10,0,1,12,3,13,0,5,5,1,1,1,1,3,1,2,1,1,1,1,3,1,4
A97,0,68,7,6,1,25,25,1,6,NA,1,NA,0,7,5,1,1,1,1,1,1,4,1,1,1,1,3,1,4
A98,0,21,1,11,1,40,NA,1,4,16,1,13,0,2,0,1,1,1,1,1,1,4,1,1,1,1,2,1,4
A99,1,68,11,9,1,50,90,0,1,16,2,10,0,6,6,1,0,0,0,2,1,3,0,1,1,1,2,1,4
A100,0,70,6,0,1,10,10,0,1,15,3,13,0,4,4,1,1,1,1,1,1,1,1,1,1,1,2,1,4
A101,0,29,0,12.5,1,80,80,0,1,23,1,14,0,4,5,0,1,NA,0,3,1,2,0,1,1,1,1,1,4
A102,0,27,3,12,1,30,30,0,1,12,3,13,1,4,5,1,NA,NA,0,0,1,1,1,1,1,1,2,1,4
A103,1,56,7,9,1,40,40,1,3,15,1,14,1,5,5,0,1,0,0,0,1,4,1,1,1,1,3,1,4
A104,1,52,4,12,0.75,NA,NA,1,2,10,1,12,0,5,5,0,1,1,0,0,1,4,1,1,1,1,3,1,4
A105,0,60,4,12,0.75,0,10,1,1,11,1,14,0,5,5,0,0,0,1,3,1,4,0,1,1,1,3,1,4
A106,1,26,0,12,1,50,50,1,1,15,1,12,0,5,5,0,0,0,0,0,1,0,1,1,1,1,3,1,4
A107,0,41,1,15,1,50,50,1,2,14,1,18,0,5,5,1,0,0,0,0,1,1,1,1,1,1,1,1,4
A108,0,46,8,6,1,55,NA,0,1,12,3,11,1,5,5,1,0,1,1,1,1,4,1,1,1,1,3,1,4
A109,1,56,5,6,0.75,50,50,1,6,16,1,12,0,5,5,0,1,1,1,3,1,4,1,1,1,1,3,1,4
A110,1,27,0,12,0.5,20,90,0,1,13,4,15,0,3,3,0,1,1,1,0,1,4,1,0,1,1,3,1,4
A111,0,25,2,12,1,80,80,1,1,14,2,14,1,5,6,1,0,1,0,0,1,2,1,1,1,1,2,1,2
A112,0,21,1,12,1,80,80,0,1,10,1,12,0,4,4,1,1,1,1,0,1,2,1,1,1,1,3,1,4
A113,0,41,3,6,0.75,50,50,1,3,14,2,16,1,5,5,1,1,1,1,1,1,NA,1,1,1,1,3,1,4
A116,1,21,1,10,1,50,50,0,1,17,2,16,0,4,6,1,1,1,1,1,1,3,1,1,1,1,2,1,3
A117,0,55,7,12,0.75,0,0,1,2,14,1,15,0,0,8,1,0,1,0,1,1,4,0,1,1,1,3,1,4
A118,0,49,5,15,1,70,70,1,1,16,1,17,0,4,7,1,1,0,0,2,1,2,1,1,1,1,3,1,4
A119,0,24,1,12,0.75,60,NA,0,1,14,1,19,1,0,4,0,0,1,1,0,1,4,0,1,1,1,2,1,4
A120,0,28,2,12,0.75,70,70,1,1,9,1,12,1,4,3,1,1,1,1,1,1,1,1,1,1,1,1,1,4
A121,0,32,3,12,1,80,80,1,2,13,1,14,0,5,4,1,1,1,1,0,1,1,1,0,1,1,2,1,4
A122,0,31,2,12,1,10,10,1,1,17,1,13,0,7,0,1,1,1,0,0,1,1,1,1,1,1,3,1,4
A124,0,22,0,14,0,10,50,0,1,15,1,17,1,5,5,0,0,0,0,0,0,1,0,1,1,1,2,1,4
A125,0,23,1,9,1,60,40,0,3,11,5,12,1,5,4,1,1,1,1,0,1,4,1,1,1,1,3,1,4
A126,0,37,3,16,1,50,50,1,2,15,1,15,0,5,5,1,0,0,0,3,1,4,1,1,1,1,2,1,4
A127,0,66,6,6,0.75,0,30,1,3,16,1,16,0,5,4,0,0,NA,1,1,1,2,0,1,1,1,3,1,4
A128,0,20,0,13,0.75,0,0,0,1,16,2,12,1,5,8,1,1,1,1,0,1,2,NA,1,1,1,3,1,4
A129,0,69,5,12,0.75,30,60,1,6,18,1,15,1,3,5,1,0,1,1,2,1,2,1,1,1,1,2,1,4
A130,1,29,0,15,0.5,30,30,1,3,12,1,18,0,5,5,1,1,1,0,4,1,4,1,1,1,1,2,1,3
