CERCID,SEX,AGE,CHILDREN,FORMALED,MMAT,FISHER,INGFIRST,EXUSED1,COREL.L,EXUSED2,COREL.S,INGFIRST_DG,COREL.L_DG,COREL.S_DG,LGPUNISH,LGDIE,LGFEEL,LGSEE,BGPUNISH,BGDIE,BGFEEL,BGSEE,LGPERFHO,LGBLV,LGTHINK,BGPERFHO,BGBLV,BGTHINK
EX070,0,17,0,11,0.25,0,1,2,13,2,14,1,4,3,1,NA,1,1,1,1,1,1,0,1,0,0,1,4
EX028,1,63,4,18,0.5,0,0,2,19,2,11,1,3,4,NA,0,1,1,0,1,1,1,0,1,1,1,1,1
EX042,1,54,4,6,1,0,0,2,15,2,13,1,4,4,1,1,1,1,1,1,1,1,3,1,3,1,1,2
EX011,0,36,4,7,0.75,0,1,2,13,2,19,0,5,7,1,0,1,1,1,0,1,1,0,1,1,1,1,1
EX087,0,59,5,3,0.25,0,0,2,24,2,9,1,0,0,1,0,1,1,1,0,1,1,0,1,1,2,1,2
EX097,1,17,0,11,0.75,0,0,2,17,2,15,1,5,7,1,0,1,1,0,0,NA,0,0,1,1,0,1,1
EX088,0,62,4,12,0,0,1,2,11,2,15,1,2,4,1,1,1,1,1,1,1,1,4,1,4,2,1,4
EX090,0,30,2,8,0.5,0,1,2,16,2,13,1,4,4,1,NA,1,1,1,NA,1,1,NA,1,0,2,1,2
EX023,0,38,5,7,0.75,0,0,2,15,2,10,0,5,4,1,0,1,1,0,0,1,1,0,1,0,0,1,0
EX099,1,18,0,NA,1,NA,0,2,16,2,14,0,4,5,1,NA,1,0,1,NA,1,1,0,1,0,4,1,4
EX085,0,63,5,NA,0.5,0,0,2,16,2,18,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX095,0,52,2,9,1,0,1,2,13,2,17,1,4,4,NA,NA,NA,NA,1,1,0,0,0,1,0,1,1,1
EX049,1,58,2,12,0.25,0,0,2,14,2,15,0,0,2,NA,0,1,1,1,0,1,1,0,0,0,1,1,1
EX034,0,33,0,13,1,0,1,2,19,2,16,1,4,4,1,0,1,1,1,NA,1,1,0,1,0,2,1,2
EX015,0,18,0,10,0.75,0,1,2,15,2,13,0,5,4,1,NA,1,1,1,NA,1,1,2,1,0,2,1,2
EX077,1,76,7,2,0.5,1,1,2,21,2,14,0,3,0,1,0,1,1,1,0,1,1,0,1,0,1,1,1
EX032,0,63,8,5,0.5,0,1,2,14,2,14,0,2,2,1,0,1,1,1,0,1,1,0,1,0,1,1,2
EX089,0,43,5,8,0.25,1,1,2,10,2,15,0,4,4,1,0,1,1,1,0,1,1,0,1,0,1,1,1
EX056,0,NA,5,4,0.5,0,0,2,17,2,16,0,5,5,1,0,1,1,1,0,1,1,0,1,0,0,1,0
EX054,1,22,1,8,0.5,1,0,2,13,2,21,0,5,6,0,0,0,0,1,0,NA,0,0,1,0,3,1,0
EX026,1,21,1,2,0.5,1,0,2,17,2,16,0,4,5,1,0,1,1,1,0,1,1,0,1,0,4,0,0
EX082,1,65,4,8,0.5,0,1,2,15,2,14,1,4,3,NA,NA,NA,NA,1,NA,1,1,0,0,0,1,1,4
EX021,1,32,1,21,0.25,0,1,2,13,2,10,1,3,2,0,0,0,0,0,NA,0,1,0,0,0,0,1,0
EX038,0,28,1,15,1,0,0,2,13,2,14,0,5,5,0,NA,0,0,1,NA,1,1,0,0,0,1,1,1
EX084,0,49,3,5,1,0,1,2,16,2,17,1,5,5,0,NA,0,0,1,NA,0,0,0,0,0,0,0,0
EX096,1,66,NA,15,0.25,0,1,2,14,2,18,1,4,4,1,NA,1,1,1,0,1,1,0,1,0,2,1,4
EX037,0,54,3,9,0,0,1,2,17,2,15,1,3,4,1,0,NA,0,1,0,1,0,1,1,2,2,1,2
EX072,1,32,3,6,0.25,0,1,2,17,2,14,1,5,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
EX008,1,80,1,5,0.25,0,0,2,14,2,9,0,5,5,0,0,NA,0,0,0,NA,NA,0,0,0,1,1,0
EX094,0,59,3,5,0,0,1,2,16,2,16,0,4,5,1,0,NA,NA,1,0,NA,NA,0,1,0,1,1,1
EX001,1,59,3,12,0,0,1,2,13,2,20,0,3,4,1,NA,0,0,1,NA,1,1,0,1,0,1,1,1
EX043,1,31,1,13,1,0,0,2,14,2,13,0,5,5,1,1,1,1,0,NA,1,1,0,1,2,0,1,2
EX052,1,NA,NA,0,NA,NA,1,2,17,2,17,1,5,4,1,0,1,1,NA,0,0,0,0,0,1,0,0,0
EX066,1,78,7,4,0.25,0,0,2,17,2,13,1,3,2,1,0,1,1,1,0,1,1,0,1,0,2,1,2
EX035,1,22,1,11,0,1,0,2,16,2,19,0,7,3,1,NA,1,1,1,0,1,1,0,1,3,2,1,4
EX006,0,52,2,10,0.5,0,1,2,12,2,10,1,0,3,0,NA,1,1,1,NA,1,1,0,1,0,0,1,0
EX080,1,58,2,5,1,1,0,2,20,2,16,0,2,2,1,NA,1,1,1,NA,1,1,0,1,0,2,1,3
EX091,0,30,5,0,0.75,0,1,2,14,2,12,1,4,3,1,NA,1,1,1,NA,1,1,3,1,2,2,1,4
EX002,0,39,3,0,0,0,1,2,14,2,12,0,4,5,NA,NA,NA,NA,1,NA,1,1,1,NA,2,2,1,NA
EX003,0,49,4,8,0,0,1,2,18,2,9,1,3,7,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,1,1,NA
EX068,0,50,4,0,0.75,0,1,2,14,2,15,1,2,0,1,0,1,1,1,0,0,1,0,1,0,1,1,1
EX065,1,43,4,0,0,1,0,2,16,2,13,0,7,8,0,0,0,0,0,1,1,1,0,0,0,4,1,4
EX044,0,36,3,10,1,0,1,2,11,2,13,1,7,3,1,NA,NA,NA,1,NA,1,1,0,1,NA,1,1,1
EX046,1,43,2,5,1,0,0,2,12,2,10,0,5,5,1,NA,1,1,1,NA,1,1,0,1,0,0,1,0
EX004,0,45,5,11,0.5,0,0,2,18,2,12,0,5,7,NA,NA,0,NA,NA,NA,NA,NA,0,0,0,0,1,0
EX036,NA,22,1,13,0.5,0,0,2,19,2,14,0,5,5,NA,NA,0,0,1,NA,0,0,0,0,0,0,1,0
EX079,1,73,7,7,0.25,0,1,2,14,2,14,1,4,5,1,0,1,1,1,0,1,1,3,1,4,2,1,2
EX025,NA,NA,NA,0,NA,NA,1,2,19,2,17,0,5,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
EX017,0,43,3,7,0.25,0,0,2,20,2,18,0,2,3,0,0,1,1,1,0,1,0,0,1,0,0,1,0
EX016,1,60,3,9,0.75,0,1,2,9,2,14,1,7,5,0,NA,0,0,1,NA,1,1,0,0,0,2,1,4
EX012,0,58,3,12,0.75,0,1,2,15,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EX071,1,65,5,4,0.25,0,0,2,10,2,11,0,3,3,1,0,1,1,1,0,1,1,0,1,0,0,1,3
EX009,0,NA,NA,0,0.25,0,0,2,18,2,16,0,5,5,0,0,1,1,0,NA,1,1,0,0,0,4,1,4
EX041,1,74,9,3,0.5,0,0,2,7,2,7,0,4,2,NA,0,1,1,1,0,1,1,0,1,0,0,1,2
EX067,1,57,4,17,0,0,1,2,15,2,11,1,1,1,0,NA,1,1,1,NA,1,1,0,1,0,4,1,0
EX075,0,56,3,13,0.75,0,0,2,14,2,14,0,6,6,1,NA,1,1,1,NA,1,1,0,0,0,0,0,0
EX092,1,73,10,9,0,0,1,2,15,2,16,0,5,3,1,NA,1,1,1,NA,1,1,4,1,4,4,1,NA
EX061,1,51,0,5,0.75,1,1,2,13,2,12,0,4,5,1,0,1,1,1,0,1,1,0,1,0,0,1,0
EX045,0,34,3,6,1,0,1,2,16,2,13,1,5,5,1,0,1,1,1,0,1,1,0,1,0,1,1,0
EX053,0,55,5,6,1,0,1,2,17,2,14,1,1,4,1,0,1,1,1,NA,1,0,0,1,NA,1,1,1
EX074,0,64,9,3,0.25,0,1,2,14,2,9,1,5,5,1,0,1,1,1,0,1,1,0,1,0,1,1,0
EX019,1,33,1,12,0,0,1,2,13,2,13,1,3,3,1,1,1,1,1,NA,0,0,0,0,0,0,0,2
EX063,0,25,2,9,0.5,0,0,2,16,2,10,0,4,3,1,NA,1,1,1,NA,1,1,0,1,0,1,1,1
EX040,0,51,5,7,0.25,0,0,2,18,2,21,1,0,0,0,0,1,1,1,0,1,0,0,1,0,1,1,1
EX030,1,73,3,11,0.25,0,0,2,14,2,11,0,6,5,0,NA,0,0,1,0,1,1,0,0,0,1,1,1
EX083,0,45,4,0,0.75,0,0,2,14,2,14,1,5,4,1,0,1,1,1,0,1,1,0,1,2,1,1,0
EX027,0,22,1,10,1,0,1,2,10,2,17,1,4,2,0,NA,0,0,1,0,0,0,0,1,1,0,1,1
EX029,1,70,3,17,0,0,0,2,19,2,20,0,6,7,0,NA,NA,NA,0,0,1,1,0,0,0,2,1,4
EX055,1,32,1,13,0.5,0,1,2,15,2,18,1,5,5,1,0,1,1,1,0,1,1,0,1,0,4,1,3
EX069,1,33,1,16,1,0,0,2,19,2,9,0,5,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0
EX059,0,26,1,10,0,0,1,2,10,2,15,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0
EX020,0,47,2,6,0.75,0,0,2,13,2,23,1,5,5,1,0,1,1,1,0,1,1,0,1,0,1,1,1
EX007,0,23,3,7,0.5,0,0,2,12,2,15,0,4,4,1,0,1,1,1,1,1,1,0,1,2,0,1,0
EX005,1,25,1,12,0.75,0,0,2,15,2,15,0,5,4,1,0,1,0,1,1,1,1,NA,1,NA,1,1,3
EX022,0,47,1,5,0,0,1,2,15,2,13,1,4,4,0,0,1,1,1,0,1,1,0,1,0,1,1,1
EX031,1,50,4,4,1,1,0,2,16,2,19,0,3,2,0,NA,1,1,0,NA,1,1,0,1,0,1,1,1
EX018,0,53,4,13,0.75,0,0,2,14,2,13,0,4,7,1,NA,1,1,1,NA,0,0,0,1,0,1,1,4
EX033,0,51,5,4,0.75,0,0,2,15,2,14,1,5,5,NA,0,1,0,1,0,1,0,0,1,0,2,1,2
EX057,1,72,7,4,0.5,1,1,2,18,2,11,1,4,7,NA,0,NA,0,1,0,1,1,0,1,1,1,1,1
